caller_file,caller_line,caller_func,callee_file,callee_line,callee_func,calls,edge_tottime_approx,edge_cumtime_approx,callee_tottime_total,callee_cumtime_total
~,0,<built-in method time.sleep>,multiarray.py,750,dot,11,4.659000000000001e-06,4.659000000000001e-06,0.000675104,0.000675104
linalg_helper.py,166,_fill_heff_hermitian,multiarray.py,750,dot,497,0.00019024000000000002,0.00019024000000000002,0.000675104,0.000675104
linalg_helper.py,1409,_qr,multiarray.py,750,dot,15,7.722e-06,7.722e-06,0.000675104,0.000675104
linalg_helper.py,1466,_sort_elast,multiarray.py,750,dot,94,2.7864000000000003e-05,2.7864000000000003e-05,0.000675104,0.000675104
linalg_helper.py,1490,_normalize_xt_,multiarray.py,750,dot,493,0.00027825,0.00027825,0.000675104,0.000675104
linalg_helper.py,291,davidson1,multiarray.py,750,dot,203,0.000166369,0.000166369,0.000675104,0.000675104
ipython-input-3795278461.py,92,work_fn,multiarray.py,1185,packbits,1,2.44e-07,2.44e-07,2.44e-07,2.44e-07
counts.py,45,bit_array_to_arrays,multiarray.py,1243,unpackbits,1,1.9e-07,1.9e-07,1.9e-07,1.9e-07
~,0,<built-in method time.sleep>,numeric.py,456,_count_nonzero_dispatcher,110,2.5315e-05,2.5315e-05,0.177488323,0.177488323
subsampling.py,147,subsample,numeric.py,456,_count_nonzero_dispatcher,12,4.828e-06,4.828e-06,0.177488323,0.177488323
configuration_recovery.py,181,_bipartite_bitstring_correcting,numeric.py,456,_count_nonzero_dispatcher,790394,0.17745818000000002,0.17745818000000002,0.177488323,0.177488323
_arraysetops_impl.py,144,unique,numeric.py,1433,_moveaxis_dispatcher,1,1.6900000000000002e-07,1.6900000000000002e-07,4.1700000000000004e-07,4.1700000000000004e-07
_arraysetops_impl.py,327,reshape_uniq,numeric.py,1433,_moveaxis_dispatcher,1,2.48e-07,2.48e-07,4.1700000000000004e-07,4.1700000000000004e-07
_linalg.py,493,inv,_ufunc_config.py,400,__init__,15,1.0139e-05,1.0139e-05,1.0139e-05,1.0139e-05
_twodim_base_impl.py,888,tril_indices,_twodim_base_impl.py,371,tri,109,0.002128553,0.00801611,0.002128553,0.00801611
linalg_helper.py,1409,_qr,_twodim_base_impl.py,159,eye,15,0.00058066,0.000675061,0.00058066,0.000675061
fromnumeric.py,2400,any,fromnumeric.py,89,_wrapreduction_any_all,94,0.00055237,0.00160515,0.00055237,0.00160515
_twodim_base_impl.py,34,_min_int,getlimits.py,712,max,218,0.00038583000000000004,0.00038583000000000004,0.00038583000000000004,0.00038583000000000004
fromnumeric.py,1959,nonzero,fromnumeric.py,51,_wrapfunc,31,6.3056e-05,0.000299889,1.732426143,8.440954555000001
fromnumeric.py,1208,argmax,fromnumeric.py,51,_wrapfunc,203,0.000666433,0.001820159,1.732426143,8.440954555000001
fromnumeric.py,828,argpartition,fromnumeric.py,51,_wrapfunc,15,0.000120842,0.015449558,1.732426143,8.440954555000001
fromnumeric.py,1085,argsort,fromnumeric.py,51,_wrapfunc,25,8.696600000000001e-05,0.063542658,1.732426143,8.440954555000001
fromnumeric.py,1402,searchsorted,fromnumeric.py,51,_wrapfunc,5,3.1167e-05,0.00015345500000000001,1.732426143,8.440954555000001
fromnumeric.py,2609,cumsum,fromnumeric.py,51,_wrapfunc,1573428,1.731457679,8.359688836,1.732426143,8.440954555000001
~,0,<built-in method time.sleep>,_internal.py,278,data_as,830,0.0010842520000000002,0.0042265110000000005,0.006174160000000001,0.030738651000000002
numpy_helper.py,574,transpose,_internal.py,278,data_as,466,0.0009347260000000001,0.004110326,0.006174160000000001,0.030738651000000002
numpy_helper.py,256,pack_tril,_internal.py,278,data_as,30,6.2959e-05,0.00024294300000000002,0.006174160000000001,0.030738651000000002
numpy_helper.py,478,take_2d,_internal.py,278,data_as,436,0.0007841570000000001,0.005285456,0.006174160000000001,0.030738651000000002
addons.py,190,_convert,_internal.py,278,data_as,278,0.0007285130000000001,0.0037765900000000002,0.006174160000000001,0.030738651000000002
rdm.py,123,make_rdm12_spin1,_internal.py,278,data_as,90,9.826000000000001e-05,0.000696182,0.006174160000000001,0.030738651000000002
selected_ci.py,175,cre_des_linkstr,_internal.py,278,data_as,240,0.000384438,0.0019960990000000003,0.006174160000000001,0.030738651000000002
rdm.py,91,make_rdm1_spin1,_internal.py,278,data_as,300,0.000374808,0.001367064,0.006174160000000001,0.030738651000000002
selected_ci.py,194,des_des_linkstr,_internal.py,278,data_as,417,0.000528389,0.0021417510000000003,0.006174160000000001,0.030738651000000002
selected_ci.py,48,contract_2e,_internal.py,278,data_as,638,0.000959567,0.006033935000000001,0.006174160000000001,0.030738651000000002
selected_ci.py,289,make_hdiag,_internal.py,278,data_as,90,0.000107164,0.000389663,0.006174160000000001,0.030738651000000002
selected_ci.py,519,make_rdm2s,_internal.py,278,data_as,72,0.000126927,0.00047213100000000004,0.006174160000000001,0.030738651000000002
~,0,<built-in method time.sleep>,_twodim_base_impl.py,888,tril_indices,1,2.3736e-05,0.000217621,0.001992432,0.024985355
selected_ci.py,48,contract_2e,_twodim_base_impl.py,888,tril_indices,108,0.0019686960000000002,0.024767734000000003,0.001992432,0.024985355
_internal.py,278,data_as,__init__.py,517,cast,3887,0.024501896000000002,0.024564491,0.024501896000000002,0.024564491
iostream.py,577,_flush_buffer,iostream.py,584,_rotate_buffer,1,1.5197e-05,1.643e-05,1.5197e-05,1.643e-05
iostream.py,221,_really_send,iostream.py,165,_check_mp_mode,1,2.057e-06,4.8660000000000005e-06,2.057e-06,4.8660000000000005e-06
iostream.py,165,_check_mp_mode,iostream.py,162,_is_master_process,1,1.5410000000000002e-06,2.809e-06,1.5410000000000002e-06,2.809e-06
iostream.py,107,_handle_event,iostream.py,219,<lambda>,1,6.241e-06,0.001219178,6.241e-06,0.001219178
session.py,751,send,iostream.py,214,send_multipart,1,4.12e-06,7.579300000000001e-05,4.12e-06,7.579300000000001e-05
iostream.py,107,_handle_event,iostream.py,466,_schedule_in_thread,1,5.363e-06,7.1692e-05,5.363e-06,7.1692e-05
iostream.py,495,_flush,iostream.py,577,_flush_buffer,1,6.916e-06,2.5292e-05,6.916e-06,2.5292e-05
iostream.py,221,_really_send,iostream.py,198,closed,1,4.79e-07,4.79e-07,4.79e-07,4.79e-07
iostream.py,214,send_multipart,iostream.py,202,schedule,1,1.1008e-05,7.1673e-05,1.1008e-05,7.1673e-05
iostream.py,219,<lambda>,iostream.py,221,_really_send,1,1.5699e-05,0.001212937,1.5699e-05,0.001212937
zmqstream.py,654,_rebuild_io_state,zmqstream.py,533,sending,2,3.8110000000000004e-06,2.2333e-05,3.8110000000000004e-06,2.2333e-05
zmqstream.py,615,_handle_recv,zmqstream.py,547,_run_callback,2,3.1310000000000003e-05,0.0013824430000000001,3.1310000000000003e-05,0.0013824430000000001
zmqstream.py,574,_handle_events,zmqstream.py,654,_rebuild_io_state,2,1.5347e-05,0.000134375,1.5347e-05,0.000134375
zmqstream.py,547,_run_callback,iostream.py,107,_handle_event,2,1.5464e-05,0.0013080580000000002,1.5464e-05,0.0013080580000000002
zmqstream.py,654,_rebuild_io_state,zmqstream.py,677,_update_handler,2,6.339000000000001e-06,7.787e-05,6.339000000000001e-06,7.787e-05
jsonutil.py,108,json_default,jsonutil.py,39,_ensure_tzinfo,2,1.54e-06,1.54e-06,1.54e-06,1.54e-06
zmqstream.py,574,_handle_events,zmqstream.py,529,receiving,2,1.2170000000000002e-06,1.2170000000000002e-06,2.093e-06,2.093e-06
zmqstream.py,654,_rebuild_io_state,zmqstream.py,529,receiving,2,8.760000000000001e-07,8.760000000000001e-07,2.093e-06,2.093e-06
selectors.py,451,select,~,0,<method 'disable' of '_lsprof.Profiler' objects>,1,0.00013633000000000002,0.00013633000000000002,0.00013633000000000002,0.00013633000000000002
session.py,687,serialize,session.py,672,sign,1,1.4310000000000001e-06,2.6650000000000003e-06,1.4310000000000001e-06,2.6650000000000003e-06
session.py,643,msg_header,session.py,273,msg_header,1,4.932e-06,5.2479000000000004e-05,4.932e-06,5.2479000000000004e-05
asyncio.py,210,call_at,ioloop.py,541,time,1,4.54e-07,1.0810000000000001e-06,3.8280000000000004e-06,5.363e-06
ioloop.py,596,call_later,ioloop.py,541,time,1,3.3740000000000002e-06,4.282000000000001e-06,3.8280000000000004e-06,5.363e-06
iostream.py,466,_schedule_in_thread,ioloop.py,596,call_later,1,5.387e-06,6.632900000000001e-05,5.387e-06,6.632900000000001e-05
session.py,687,serialize,session.py,97,json_packer,4,9.711e-06,0.000120941,9.711e-06,0.000120941
queue.py,97,empty,queue.py,209,_qsize,2,2.465e-06,3.452e-06,2.465e-06,3.452e-06
~,0,<method 'run' of '_contextvars.Context' objects>,ioloop.py,742,_run_callback,1,6.583e-06,0.000438846,6.583e-06,0.000438846
session.py,643,msg_header,session.py,599,msg_id,1,9.243000000000001e-06,1.4806e-05,9.243000000000001e-06,1.4806e-05
session.py,646,msg,session.py,280,extract_header,1,5.468e-06,5.6390000000000006e-06,5.468e-06,5.6390000000000006e-06
session.py,273,msg_header,session.py,201,utcnow,1,8.375e-06,4.4466000000000004e-05,8.375e-06,4.4466000000000004e-05
session.py,646,msg,session.py,643,msg_header,1,5.8580000000000005e-06,7.609600000000001e-05,5.8580000000000005e-06,7.609600000000001e-05
attrsettr.py,43,__getattr__,attrsettr.py,66,_get_attr_opt,4,8.211000000000001e-05,9.618800000000001e-05,8.211000000000001e-05,9.618800000000001e-05
zmqstream.py,533,sending,queue.py,97,empty,2,1.3409000000000002e-05,1.8522e-05,1.3409000000000002e-05,1.8522e-05
session.py,751,send,session.py,646,msg,1,9.418e-06,9.489200000000001e-05,9.418e-06,9.489200000000001e-05
base_events.py,771,call_at,events.py,111,__init__,1,4.666e-06,1.5918000000000002e-05,4.666e-06,1.5918000000000002e-05
threading.py,1222,is_alive,threading.py,601,is_set,1,3.5700000000000003e-07,3.5700000000000003e-07,3.5700000000000003e-07,3.5700000000000003e-07
selectors.py,451,select,selectors.py,275,_key_from_fd,1,8.32e-07,8.32e-07,3.1380000000000003e-06,3.1380000000000003e-06
base_events.py,771,call_at,base_events.py,543,_check_closed,1,2.66e-07,2.66e-07,2.66e-07,2.66e-07
traitlets.py,731,_validate,traitlets.py,2373,validate,1,3.0020000000000002e-06,3.961e-06,3.0020000000000002e-06,3.961e-06
selector_events.py,750,_process_events,base_events.py,1907,_add_callback,2,7.216e-06,9.147e-06,7.216e-06,9.147e-06
session.py,687,serialize,traitlets.py,689,__get__,4,2.8010000000000004e-06,5.121000000000001e-06,1.2811000000000002e-05,2.3043000000000003e-05
session.py,751,send,traitlets.py,689,__get__,5,3.1430000000000002e-06,5.566000000000001e-06,1.2811000000000002e-05,2.3043000000000003e-05
session.py,672,sign,traitlets.py,689,__get__,1,6.970000000000001e-07,1.2340000000000002e-06,1.2811000000000002e-05,2.3043000000000003e-05
session.py,599,msg_id,traitlets.py,689,__get__,1,2.9190000000000003e-06,4.801e-06,1.2811000000000002e-05,2.3043000000000003e-05
session.py,643,msg_header,traitlets.py,689,__get__,2,1.7080000000000002e-06,2.9530000000000004e-06,1.2811000000000002e-05,2.3043000000000003e-05
session.py,646,msg,traitlets.py,689,__get__,1,1.543e-06,3.368e-06,1.2811000000000002e-05,2.3043000000000003e-05
base_events.py,1922,_run_once,base_events.py,738,time,2,1.6290000000000002e-06,3.18e-06,1.0214e-05,1.6270000000000002e-05
counts.py,45,bit_array_to_arrays,base_events.py,738,time,1,1.5810000000000002e-06,2.892e-06,1.0214e-05,1.6270000000000002e-05
base_events.py,747,call_later,base_events.py,738,time,1,5.5e-07,1.3780000000000002e-06,1.0214e-05,1.6270000000000002e-05
events.py,36,__init__,base_events.py,2017,get_debug,1,1.42e-07,1.42e-07,1.42e-07,1.42e-07
asyncio.py,210,call_at,base_events.py,747,call_later,1,4.39e-06,3.1887e-05,4.39e-06,3.1887e-05
__init__.py,183,dumps,encoder.py,183,encode,4,1.3490000000000001e-05,8.9268e-05,1.3490000000000001e-05,8.9268e-05
iostream.py,495,_flush,traitlets.py,720,__set__,1,4.454e-06,2.7567000000000002e-05,4.454e-06,2.7567000000000002e-05
typing.py,1221,__instancecheck__,typing.py,1492,__subclasscheck__,2,8.172e-06,2.8472e-05,8.172e-06,2.8472e-05
events.py,111,__init__,events.py,36,__init__,1,9.13e-06,1.1252e-05,9.13e-06,1.1252e-05
session.py,97,json_packer,__init__.py,183,dumps,4,1.6017000000000003e-05,0.000107094,1.6017000000000003e-05,0.000107094
__init__.py,183,dumps,encoder.py,105,__init__,4,1.8090000000000002e-06,1.8090000000000002e-06,1.8090000000000002e-06,1.8090000000000002e-06
traitlets.py,702,set,traitlets.py,731,_validate,1,6.275e-06,1.8449000000000002e-05,6.275e-06,1.8449000000000002e-05
socket.py,780,recv_multipart,typing.py,2187,cast,2,4.86e-07,4.86e-07,6.970000000000001e-07,6.970000000000001e-07
fermion.py,149,diagonalize_fermionic_hamiltonian,typing.py,2187,cast,1,2.1100000000000002e-07,2.1100000000000002e-07,6.970000000000001e-07,6.970000000000001e-07
threading.py,1222,is_alive,threading.py,1155,_wait_for_tstate_lock,1,3.2230000000000003e-06,4.454e-06,3.2230000000000003e-06,4.454e-06
socket.py,780,recv_multipart,typing.py,392,inner,6,3.0881000000000005e-05,4.587e-05,3.0881000000000005e-05,4.587e-05
typing.py,392,inner,typing.py,1285,__hash__,4,1.3018000000000001e-05,1.4989000000000002e-05,1.3018000000000001e-05,1.4989000000000002e-05
~,0,<built-in method builtins.isinstance>,typing.py,1221,__instancecheck__,2,8.558e-06,3.703e-05,8.558e-06,3.703e-05
events.py,36,__init__,~,0,<built-in method _contextvars.copy_context>,1,1.98e-06,1.98e-06,1.98e-06,1.98e-06
iostream.py,202,schedule,threading.py,1222,is_alive,1,5.631e-06,1.0442000000000001e-05,5.631e-06,1.0442000000000001e-05
enum.py,1550,__or__,enum.py,1543,_get_value,24,2.5328000000000002e-05,3.7253000000000004e-05,4.5286e-05,6.8644e-05
enum.py,1561,__and__,enum.py,1543,_get_value,18,1.9958e-05,3.1391000000000005e-05,4.5286e-05,6.8644e-05
socket.py,709,send_multipart,enum.py,1550,__or__,6,2.1624e-05,6.1455e-05,2.9001000000000002e-05,7.9404e-05
zmqstream.py,654,_rebuild_io_state,enum.py,1550,__or__,2,7.377000000000001e-06,1.7949e-05,2.9001000000000002e-05,7.9404e-05
zmqstream.py,574,_handle_events,enum.py,1561,__and__,4,4.2251000000000006e-05,7.7629e-05,4.7613e-05,9.217200000000001e-05
zmqstream.py,677,_update_handler,enum.py,1561,__and__,2,5.3620000000000005e-06,1.4543000000000001e-05,4.7613e-05,9.217200000000001e-05
socket.py,780,recv_multipart,enum.py,720,__call__,2,1.935e-06,3.801e-06,2.4776e-05,4.4197000000000004e-05
attrsettr.py,66,_get_attr_opt,enum.py,720,__call__,4,8.391e-06,1.4078000000000001e-05,2.4776e-05,4.4197000000000004e-05
enum.py,1550,__or__,enum.py,720,__call__,8,7.632e-06,1.3150000000000001e-05,2.4776e-05,4.4197000000000004e-05
enum.py,1561,__and__,enum.py,720,__call__,6,6.818000000000001e-06,1.3168000000000002e-05,2.4776e-05,4.4197000000000004e-05
