caller_file,caller_line,caller_func,callee_file,callee_line,callee_func,calls,edge_tottime_approx,edge_cumtime_approx,callee_tottime_total,callee_cumtime_total
linalg_helper.py,1466,_sort_elast,fromnumeric.py,1208,argmax,73,0.00043900400000000005,0.0009525130000000001,0.001262092,0.002753001
linalg_helper.py,291,davidson1,fromnumeric.py,1208,argmax,88,0.000823088,0.001800488,0.001262092,0.002753001
~,0,<method 'all' of 'numpy.ndarray' objects>,_methods.py,67,_all,88,0.00016716000000000002,0.003734751,0.00016716000000000002,0.003734751
~,0,<built-in method time.sleep>,numerictypes.py,470,issubdtype,110,0.00029405100000000003,0.000795928,1.810893426,4.287552187
subsampling.py,147,subsample,numerictypes.py,470,issubdtype,12,5.9227e-05,0.00015898300000000002,1.810893426,4.287552187
configuration_recovery.py,181,_bipartite_bitstring_correcting,numerictypes.py,470,issubdtype,795526,1.810540148,4.286597276,1.810893426,4.287552187
fermion.py,476,solve_sci,fromnumeric.py,1639,diagonal,30,0.00013463100000000002,0.00034396400000000004,0.00013463100000000002,0.00034396400000000004
~,0,<method 'poll' of 'select.epoll' objects>,multiarray.py,161,concatenate,1,4.0000000000000003e-07,4.0000000000000003e-07,1.6275000000000003e-05,1.6275000000000003e-05
_arraysetops_impl.py,342,_unique1d,multiarray.py,161,concatenate,30,6.1960000000000005e-06,6.1960000000000005e-06,1.6275000000000003e-05,1.6275000000000003e-05
fermion.py,149,diagonalize_fermionic_hamiltonian,multiarray.py,161,concatenate,10,1.401e-06,1.401e-06,1.6275000000000003e-05,1.6275000000000003e-05
fermion.py,435,solve_sci_batch,multiarray.py,161,concatenate,46,8.278000000000001e-06,8.278000000000001e-06,1.6275000000000003e-05,1.6275000000000003e-05
linalg_helper.py,1466,_sort_elast,fromnumeric.py,2400,any,73,0.000278113,0.0016287550000000002,0.000278113,0.0016287550000000002
~,0,<built-in method time.sleep>,fromnumeric.py,3068,prod,110,0.000219368,0.0014841750000000001,1.313238441,9.094797549
_arraysetops_impl.py,144,unique,fromnumeric.py,3068,prod,1,6.586e-06,6.2864e-05,1.313238441,9.094797549
subsampling.py,147,subsample,fromnumeric.py,3068,prod,12,6.8284e-05,0.000349733,1.313238441,9.094797549
configuration_recovery.py,181,_bipartite_bitstring_correcting,fromnumeric.py,3068,prod,795526,1.312944203,9.092900777,1.313238441,9.094797549
_linalg.py,493,inv,_ufunc_config.py,426,__exit__,15,2.6445000000000002e-05,5.9940000000000005e-05,2.6445000000000002e-05,5.9940000000000005e-05
direct_spin1.py,549,_get_init_guess,fromnumeric.py,828,argpartition,15,0.000111031,0.013893817000000001,0.000111031,0.013893817000000001
fermion.py,149,diagonalize_fermionic_hamiltonian,fromnumeric.py,1085,argsort,3,4.316000000000001e-06,2.5376000000000002e-05,9.064e-05,0.07891903900000001
fermion.py,435,solve_sci_batch,fromnumeric.py,1085,argsort,22,8.632400000000001e-05,0.078893663,9.064e-05,0.07891903900000001
fermion.py,435,solve_sci_batch,fromnumeric.py,1402,searchsorted,5,1.9616e-05,0.000159982,1.9616e-05,0.000159982
~,0,<built-in method time.sleep>,fromnumeric.py,2609,cumsum,417,0.0006540750000000001,0.003492929,1.9566434840000002,10.508213312
subsampling.py,147,subsample,fromnumeric.py,2609,cumsum,17,4.5137000000000005e-05,0.0061844230000000005,1.9566434840000002,10.508213312
configuration_recovery.py,181,_bipartite_bitstring_correcting,fromnumeric.py,2609,cumsum,1591657,1.9559442720000002,10.49853596,1.9566434840000002,10.508213312
linalg_helper.py,291,davidson1,multiarray.py,678,result_type,15,3.9010000000000004e-06,3.9010000000000004e-06,3.9010000000000004e-06,3.9010000000000004e-06
~,0,<built-in method time.sleep>,multiarray.py,750,dot,4,2.882e-06,2.882e-06,0.000447637,0.000447637
linalg_helper.py,166,_fill_heff_hermitian,multiarray.py,750,dot,343,0.00012435700000000002,0.00012435700000000002,0.000447637,0.000447637
linalg_helper.py,1409,_qr,multiarray.py,750,dot,15,7.344e-06,7.344e-06,0.000447637,0.000447637
linalg_helper.py,1466,_sort_elast,multiarray.py,750,dot,73,2.1906e-05,2.1906e-05,0.000447637,0.000447637
linalg_helper.py,1490,_normalize_xt_,multiarray.py,750,dot,326,0.00018587600000000002,0.00018587600000000002,0.000447637,0.000447637
linalg_helper.py,291,davidson1,multiarray.py,750,dot,161,0.000105272,0.000105272,0.000447637,0.000447637
ipython-input-3795278461.py,92,work_fn,multiarray.py,1185,packbits,1,2.43e-07,2.43e-07,2.43e-07,2.43e-07
counts.py,45,bit_array_to_arrays,multiarray.py,1243,unpackbits,1,2.86e-07,2.86e-07,2.86e-07,2.86e-07
~,0,<built-in method time.sleep>,numeric.py,456,_count_nonzero_dispatcher,110,2.4668e-05,2.4668e-05,0.183984848,0.183984848
subsampling.py,147,subsample,numeric.py,456,_count_nonzero_dispatcher,12,3.1500000000000003e-06,3.1500000000000003e-06,0.183984848,0.183984848
configuration_recovery.py,181,_bipartite_bitstring_correcting,numeric.py,456,_count_nonzero_dispatcher,795526,0.18395703000000002,0.18395703000000002,0.183984848,0.183984848
_arraysetops_impl.py,144,unique,numeric.py,1433,_moveaxis_dispatcher,1,5.13e-07,5.13e-07,7.13e-07,7.13e-07
_arraysetops_impl.py,327,reshape_uniq,numeric.py,1433,_moveaxis_dispatcher,1,2.0000000000000002e-07,2.0000000000000002e-07,7.13e-07,7.13e-07
_linalg.py,493,inv,_ufunc_config.py,400,__init__,15,1.1474e-05,1.1474e-05,1.1474e-05,1.1474e-05
_twodim_base_impl.py,888,tril_indices,_twodim_base_impl.py,371,tri,88,0.00273979,0.008368417000000001,0.00273979,0.008368417000000001
linalg_helper.py,1409,_qr,_twodim_base_impl.py,159,eye,15,0.00031170700000000004,0.000417198,0.00031170700000000004,0.000417198
fromnumeric.py,2400,any,fromnumeric.py,89,_wrapreduction_any_all,73,0.000457417,0.001350642,0.000457417,0.001350642
_twodim_base_impl.py,34,_min_int,getlimits.py,712,max,176,0.00035426500000000004,0.00035426500000000004,0.00035426500000000004,0.00035426500000000004
fromnumeric.py,1959,nonzero,fromnumeric.py,51,_wrapfunc,31,4.4497000000000004e-05,0.000251915,1.76684309,8.646064203
fromnumeric.py,1208,argmax,fromnumeric.py,51,_wrapfunc,161,0.0005407550000000001,0.0014909090000000001,1.76684309,8.646064203
fromnumeric.py,828,argpartition,fromnumeric.py,51,_wrapfunc,15,0.000115353,0.013782786,1.76684309,8.646064203
fromnumeric.py,1085,argsort,fromnumeric.py,51,_wrapfunc,25,9.118300000000001e-05,0.07882839900000001,1.76684309,8.646064203
fromnumeric.py,1402,searchsorted,fromnumeric.py,51,_wrapfunc,5,2.8411000000000003e-05,0.000140366,1.76684309,8.646064203
fromnumeric.py,2609,cumsum,fromnumeric.py,51,_wrapfunc,1592091,1.7660228910000002,8.551569828,1.76684309,8.646064203
~,0,<built-in method time.sleep>,_internal.py,278,data_as,789,0.001097511,0.005988499,0.00765237,0.032334077
numpy_helper.py,574,transpose,_internal.py,278,data_as,382,0.000781041,0.003476863,0.00765237,0.032334077
numpy_helper.py,256,pack_tril,_internal.py,278,data_as,30,5.8152e-05,0.000233317,0.00765237,0.032334077
numpy_helper.py,478,take_2d,_internal.py,278,data_as,352,0.0006957350000000001,0.002634698,0.00765237,0.032334077
addons.py,190,_convert,_internal.py,278,data_as,236,0.002644825,0.0047798580000000005,0.00765237,0.032334077
rdm.py,123,make_rdm12_spin1,_internal.py,278,data_as,90,0.000101242,0.000407798,0.00765237,0.032334077
selected_ci.py,175,cre_des_linkstr,_internal.py,278,data_as,240,0.000407451,0.001708658,0.00765237,0.032334077
rdm.py,91,make_rdm1_spin1,_internal.py,278,data_as,300,0.000372755,0.0013766750000000002,0.00765237,0.032334077
selected_ci.py,194,des_des_linkstr,_internal.py,278,data_as,417,0.000621053,0.0027756120000000002,0.00765237,0.032334077
selected_ci.py,48,contract_2e,_internal.py,278,data_as,406,0.000649798,0.008096444000000001,0.00765237,0.032334077
selected_ci.py,289,make_hdiag,_internal.py,278,data_as,90,0.000110371,0.00041683100000000005,0.00765237,0.032334077
selected_ci.py,519,make_rdm2s,_internal.py,278,data_as,72,0.000112436,0.00043882400000000004,0.00765237,0.032334077
selected_ci.py,48,contract_2e,_twodim_base_impl.py,888,tril_indices,88,0.003746178,0.024297870000000003,0.003746178,0.024297870000000003
_internal.py,278,data_as,__init__.py,517,cast,3404,0.024622405,0.024681707,0.024622405,0.024681707
iostream.py,577,_flush_buffer,iostream.py,584,_rotate_buffer,1,2.4519e-05,2.5512000000000002e-05,2.4519e-05,2.5512000000000002e-05
iostream.py,221,_really_send,iostream.py,165,_check_mp_mode,1,1.984e-06,5.488000000000001e-06,1.984e-06,5.488000000000001e-06
iostream.py,165,_check_mp_mode,iostream.py,162,_is_master_process,1,1.922e-06,3.5040000000000002e-06,1.922e-06,3.5040000000000002e-06
iostream.py,107,_handle_event,iostream.py,219,<lambda>,1,7.189e-06,0.001719699,7.189e-06,0.001719699
session.py,751,send,iostream.py,214,send_multipart,1,4.08e-06,8.1068e-05,4.08e-06,8.1068e-05
iostream.py,107,_handle_event,iostream.py,466,_schedule_in_thread,1,5.264e-06,6.1338e-05,5.264e-06,6.1338e-05
iostream.py,495,_flush,iostream.py,577,_flush_buffer,1,6.8720000000000004e-06,3.4114e-05,6.8720000000000004e-06,3.4114e-05
iostream.py,221,_really_send,iostream.py,198,closed,1,2.65e-07,2.65e-07,2.65e-07,2.65e-07
iostream.py,214,send_multipart,iostream.py,202,schedule,1,1.1289000000000002e-05,7.6988e-05,1.1289000000000002e-05,7.6988e-05
iostream.py,219,<lambda>,iostream.py,221,_really_send,1,1.5217e-05,0.0017125100000000002,1.5217e-05,0.0017125100000000002
zmqstream.py,654,_rebuild_io_state,zmqstream.py,533,sending,2,3.8740000000000005e-06,1.9200000000000003e-05,3.8740000000000005e-06,1.9200000000000003e-05
zmqstream.py,615,_handle_recv,zmqstream.py,547,_run_callback,2,1.5607e-05,0.0018511600000000001,1.5607e-05,0.0018511600000000001
zmqstream.py,574,_handle_events,zmqstream.py,654,_rebuild_io_state,2,1.3822e-05,0.0001229,1.3822e-05,0.0001229
zmqstream.py,547,_run_callback,iostream.py,107,_handle_event,2,1.3477000000000002e-05,0.0017959610000000002,1.3477000000000002e-05,0.0017959610000000002
zmqstream.py,654,_rebuild_io_state,zmqstream.py,677,_update_handler,2,6.327000000000001e-06,7.4641e-05,6.327000000000001e-06,7.4641e-05
jsonutil.py,108,json_default,jsonutil.py,39,_ensure_tzinfo,2,1.616e-06,1.616e-06,1.616e-06,1.616e-06
zmqstream.py,574,_handle_events,zmqstream.py,529,receiving,2,1.6930000000000001e-06,1.6930000000000001e-06,2.886e-06,2.886e-06
zmqstream.py,654,_rebuild_io_state,zmqstream.py,529,receiving,2,1.193e-06,1.193e-06,2.886e-06,2.886e-06
~,0,<method 'poll' of 'select.epoll' objects>,~,0,<method 'disable' of '_lsprof.Profiler' objects>,1,0.000186219,0.000186219,0.000186219,0.000186219
session.py,687,serialize,session.py,672,sign,1,1.08e-06,3.216e-06,1.08e-06,3.216e-06
session.py,643,msg_header,session.py,273,msg_header,1,4.018e-06,5.3169000000000005e-05,4.018e-06,5.3169000000000005e-05
asyncio.py,210,call_at,ioloop.py,541,time,1,4.4800000000000004e-07,1.0700000000000001e-06,3.4600000000000003e-06,5.8410000000000005e-06
ioloop.py,596,call_later,ioloop.py,541,time,1,3.012e-06,4.7710000000000006e-06,3.4600000000000003e-06,5.8410000000000005e-06
iostream.py,466,_schedule_in_thread,ioloop.py,596,call_later,1,4.513000000000001e-06,5.6074000000000006e-05,4.513000000000001e-06,5.6074000000000006e-05
session.py,687,serialize,session.py,97,json_packer,4,1.0009e-05,0.000132955,1.0009e-05,0.000132955
queue.py,97,empty,queue.py,209,_qsize,2,1.452e-06,2.848e-06,1.452e-06,2.848e-06
~,0,<method 'run' of '_contextvars.Context' objects>,ioloop.py,742,_run_callback,1,6.105e-06,0.00047936100000000003,6.105e-06,0.00047936100000000003
session.py,643,msg_header,session.py,599,msg_id,1,6.7140000000000004e-06,1.1139000000000001e-05,6.7140000000000004e-06,1.1139000000000001e-05
session.py,646,msg,session.py,280,extract_header,1,5.745e-06,5.925e-06,5.745e-06,5.925e-06
session.py,273,msg_header,session.py,201,utcnow,1,7.610000000000001e-06,4.6266e-05,7.610000000000001e-06,4.6266e-05
session.py,646,msg,session.py,643,msg_header,1,4.267e-06,7.1838e-05,4.267e-06,7.1838e-05
attrsettr.py,43,__getattr__,attrsettr.py,66,_get_attr_opt,4,8.1668e-05,9.680700000000001e-05,8.1668e-05,9.680700000000001e-05
zmqstream.py,533,sending,queue.py,97,empty,2,1.1415e-05,1.5326000000000002e-05,1.1415e-05,1.5326000000000002e-05
session.py,751,send,session.py,646,msg,1,9.993e-06,9.1944e-05,9.993e-06,9.1944e-05
base_events.py,771,call_at,events.py,111,__init__,1,4.6910000000000005e-06,1.559e-05,4.6910000000000005e-06,1.559e-05
threading.py,1222,is_alive,threading.py,601,is_set,1,4.04e-07,4.04e-07,4.04e-07,4.04e-07
selectors.py,451,select,selectors.py,275,_key_from_fd,1,1.063e-06,1.063e-06,3.322e-06,3.322e-06
base_events.py,771,call_at,base_events.py,543,_check_closed,1,5.870000000000001e-07,5.870000000000001e-07,5.870000000000001e-07,5.870000000000001e-07
traitlets.py,731,_validate,traitlets.py,2373,validate,1,3.097e-06,4.459e-06,3.097e-06,4.459e-06
selector_events.py,750,_process_events,base_events.py,1907,_add_callback,2,7.856e-06,9.931e-06,7.856e-06,9.931e-06
session.py,687,serialize,traitlets.py,689,__get__,4,2.448e-06,4.351e-06,1.1696000000000001e-05,2.4057e-05
session.py,751,send,traitlets.py,689,__get__,5,3.1110000000000004e-06,6.795e-06,1.1696000000000001e-05,2.4057e-05
session.py,672,sign,traitlets.py,689,__get__,1,1.111e-06,2.136e-06,1.1696000000000001e-05,2.4057e-05
session.py,599,msg_id,traitlets.py,689,__get__,1,2.094e-06,3.834e-06,1.1696000000000001e-05,2.4057e-05
session.py,643,msg_header,traitlets.py,689,__get__,2,1.3070000000000001e-06,3.2630000000000004e-06,1.1696000000000001e-05,2.4057e-05
session.py,646,msg,traitlets.py,689,__get__,1,1.6250000000000001e-06,3.678e-06,1.1696000000000001e-05,2.4057e-05
base_events.py,1922,_run_once,base_events.py,738,time,2,1.833e-06,3.1780000000000003e-06,1.2493e-05,2.5303e-05
counts.py,45,bit_array_to_arrays,base_events.py,738,time,1,3.333e-06,1.2282e-05,1.2493e-05,2.5303e-05
base_events.py,747,call_later,base_events.py,738,time,1,8.960000000000001e-07,1.635e-06,1.2493e-05,2.5303e-05
events.py,36,__init__,base_events.py,2017,get_debug,1,1.66e-07,1.66e-07,1.66e-07,1.66e-07
asyncio.py,210,call_at,base_events.py,747,call_later,1,4.52e-06,3.4139e-05,4.52e-06,3.4139e-05
__init__.py,183,dumps,encoder.py,183,encode,4,1.3412000000000001e-05,9.816100000000001e-05,1.3412000000000001e-05,9.816100000000001e-05
iostream.py,495,_flush,traitlets.py,720,__set__,1,4.6130000000000006e-06,3.2159e-05,4.6130000000000006e-06,3.2159e-05
typing.py,1221,__instancecheck__,typing.py,1492,__subclasscheck__,2,7.643000000000001e-06,2.5215e-05,7.643000000000001e-06,2.5215e-05
events.py,111,__init__,events.py,36,__init__,1,9.411e-06,1.0899e-05,9.411e-06,1.0899e-05
session.py,97,json_packer,__init__.py,183,dumps,4,1.8332e-05,0.000118658,1.8332e-05,0.000118658
__init__.py,183,dumps,encoder.py,105,__init__,4,2.165e-06,2.165e-06,2.165e-06,2.165e-06
traitlets.py,702,set,traitlets.py,731,_validate,1,7.0300000000000005e-06,2.213e-05,7.0300000000000005e-06,2.213e-05
socket.py,780,recv_multipart,typing.py,2187,cast,2,2.79e-07,2.79e-07,4.49e-07,4.49e-07
fermion.py,435,solve_sci_batch,typing.py,2187,cast,1,1.7000000000000001e-07,1.7000000000000001e-07,4.49e-07,4.49e-07
threading.py,1222,is_alive,threading.py,1155,_wait_for_tstate_lock,1,2.832e-06,4.237e-06,2.832e-06,4.237e-06
socket.py,780,recv_multipart,typing.py,392,inner,6,3.4112e-05,6.4527e-05,3.4112e-05,6.4527e-05
typing.py,392,inner,typing.py,1285,__hash__,4,2.8381e-05,3.0415000000000003e-05,2.8381e-05,3.0415000000000003e-05
~,0,<built-in method builtins.isinstance>,typing.py,1221,__instancecheck__,2,8.311e-06,3.3526000000000004e-05,8.311e-06,3.3526000000000004e-05
events.py,36,__init__,~,0,<built-in method _contextvars.copy_context>,1,1.322e-06,1.322e-06,1.322e-06,1.322e-06
iostream.py,202,schedule,threading.py,1222,is_alive,1,5.733e-06,1.0374000000000001e-05,5.733e-06,1.0374000000000001e-05
enum.py,1550,__or__,enum.py,1543,_get_value,24,2.1171e-05,3.1916000000000004e-05,3.8774000000000005e-05,6.0479e-05
enum.py,1561,__and__,enum.py,1543,_get_value,18,1.7603e-05,2.8563e-05,3.8774000000000005e-05,6.0479e-05
socket.py,709,send_multipart,enum.py,1550,__or__,6,2.5625000000000003e-05,6.425800000000001e-05,3.1965e-05,7.830200000000001e-05
zmqstream.py,654,_rebuild_io_state,enum.py,1550,__or__,2,6.34e-06,1.4044000000000001e-05,3.1965e-05,7.830200000000001e-05
zmqstream.py,574,_handle_events,enum.py,1561,__and__,4,2.1602e-05,5.4836e-05,2.6672e-05,6.822100000000001e-05
zmqstream.py,677,_update_handler,enum.py,1561,__and__,2,5.070000000000001e-06,1.3385000000000001e-05,2.6672e-05,6.822100000000001e-05
socket.py,780,recv_multipart,enum.py,720,__call__,2,2.4790000000000003e-06,3.985e-06,2.758e-05,4.6531000000000006e-05
attrsettr.py,66,_get_attr_opt,enum.py,720,__call__,4,9.845000000000001e-06,1.5139e-05,2.758e-05,4.6531000000000006e-05
enum.py,1550,__or__,enum.py,720,__call__,8,8.362e-06,1.4421000000000001e-05,2.758e-05,4.6531000000000006e-05
enum.py,1561,__and__,enum.py,720,__call__,6,6.894e-06,1.2986e-05,2.758e-05,4.6531000000000006e-05
